sentid	pairid	sentence	comparison	ROI	word
43	22	врачи , которых агенты любят , говорят	expected	6	говорят
44	22	врачи , которых агенты любят , говорит	unexpected	6	говорит
45	23	врачи , которых агенты любят , ждали	expected	6	ждали
46	23	врачи , которых агенты любят , ждал	unexpected	6	ждал
47	24	врачи , которых агенты любят , читают	expected	6	читают
48	24	врачи , которых агенты любят , читает	unexpected	6	читает
49	25	врачи , которых агенты любят , старые	expected	6	старые
50	25	врачи , которых агенты любят , старый	unexpected	6	старый
51	26	врачи , которых агенты любят , маленькие	expected	6	маленькие
52	26	врачи , которых агенты любят , маленький	unexpected	6	маленький
53	27	врачи , которых агенты любят , молодые	expected	6	молодые
54	27	врачи , которых агенты любят , молодой	unexpected	6	молодой
55	28	врачи , которых агенты любят , большие	expected	6	большие
56	28	врачи , которых агенты любят , большой	unexpected	6	большой
57	29	сенаторы , которых агенты любят , говорят	expected	6	говорят
58	29	сенаторы , которых агенты любят , говорит	unexpected	6	говорит
59	30	сенаторы , которых агенты любят , ждали	expected	6	ждали
60	30	сенаторы , которых агенты любят , ждал	unexpected	6	ждал
61	31	сенаторы , которых агенты любят , читают	expected	6	читают
62	31	сенаторы , которых агенты любят , читает	unexpected	6	читает
63	32	сенаторы , которых агенты любят , старые	expected	6	старые
64	32	сенаторы , которых агенты любят , старый	unexpected	6	старый
65	33	сенаторы , которых агенты любят , маленькие	expected	6	маленькие
66	33	сенаторы , которых агенты любят , маленький	unexpected	6	маленький
67	34	сенаторы , которых агенты любят , молодые	expected	6	молодые
68	34	сенаторы , которых агенты любят , молодой	unexpected	6	молодой
69	35	сенаторы , которых агенты любят , большие	expected	6	большие
70	35	сенаторы , которых агенты любят , большой	unexpected	6	большой
71	36	профессора , которых агенты любят , говорят	expected	6	говорят
72	36	профессора , которых агенты любят , говорит	unexpected	6	говорит
73	37	профессора , которых агенты любят , ждали	expected	6	ждали
74	37	профессора , которых агенты любят , ждал	unexpected	6	ждал
75	38	профессора , которых агенты любят , читают	expected	6	читают
76	38	профессора , которых агенты любят , читает	unexpected	6	читает
77	39	профессора , которых агенты любят , старые	expected	6	старые
78	39	профессора , которых агенты любят , старый	unexpected	6	старый
79	40	профессора , которых агенты любят , маленькие	expected	6	маленькие
80	40	профессора , которых агенты любят , маленький	unexpected	6	маленький
81	41	профессора , которых агенты любят , молодые	expected	6	молодые
82	41	профессора , которых агенты любят , молодой	unexpected	6	молодой
83	42	профессора , которых агенты любят , большие	expected	6	большие
84	42	профессора , которых агенты любят , большой	unexpected	6	большой
85	43	клиенты , которых агенты любят , говорят	expected	6	говорят
86	43	клиенты , которых агенты любят , говорит	unexpected	6	говорит
87	44	клиенты , которых агенты любят , ждали	expected	6	ждали
88	44	клиенты , которых агенты любят , ждал	unexpected	6	ждал
89	45	клиенты , которых агенты любят , читают	expected	6	читают
90	45	клиенты , которых агенты любят , читает	unexpected	6	читает
91	46	клиенты , которых агенты любят , старые	expected	6	старые
92	46	клиенты , которых агенты любят , старый	unexpected	6	старый
93	47	клиенты , которых агенты любят , маленькие	expected	6	маленькие
94	47	клиенты , которых агенты любят , маленький	unexpected	6	маленький
95	48	клиенты , которых агенты любят , молодые	expected	6	молодые
96	48	клиенты , которых агенты любят , молодой	unexpected	6	молодой
97	49	клиенты , которых агенты любят , большие	expected	6	большие
98	49	клиенты , которых агенты любят , большой	unexpected	6	большой
99	50	офицеры , которых агенты любят , говорят	expected	6	говорят
100	50	офицеры , которых агенты любят , говорит	unexpected	6	говорит
101	51	офицеры , которых агенты любят , ждали	expected	6	ждали
102	51	офицеры , которых агенты любят , ждал	unexpected	6	ждал
103	52	офицеры , которых агенты любят , читают	expected	6	читают
104	52	офицеры , которых агенты любят , читает	unexpected	6	читает
105	53	офицеры , которых агенты любят , старые	expected	6	старые
106	53	офицеры , которых агенты любят , старый	unexpected	6	старый
107	54	офицеры , которых агенты любят , маленькие	expected	6	маленькие
108	54	офицеры , которых агенты любят , маленький	unexpected	6	маленький
109	55	офицеры , которых агенты любят , молодые	expected	6	молодые
110	55	офицеры , которых агенты любят , молодой	unexpected	6	молодой
111	56	офицеры , которых агенты любят , большие	expected	6	большие
112	56	офицеры , которых агенты любят , большой	unexpected	6	большой
113	57	пилоты , которых агенты любят , говорят	expected	6	говорят
114	57	пилоты , которых агенты любят , говорит	unexpected	6	говорит
115	58	пилоты , которых агенты любят , ждали	expected	6	ждали
116	58	пилоты , которых агенты любят , ждал	unexpected	6	ждал
117	59	пилоты , которых агенты любят , читают	expected	6	читают
118	59	пилоты , которых агенты любят , читает	unexpected	6	читает
119	60	пилоты , которых агенты любят , старые	expected	6	старые
120	60	пилоты , которых агенты любят , старый	unexpected	6	старый
121	61	пилоты , которых агенты любят , маленькие	expected	6	маленькие
122	61	пилоты , которых агенты любят , маленький	unexpected	6	маленький
123	62	пилоты , которых агенты любят , молодые	expected	6	молодые
124	62	пилоты , которых агенты любят , молодой	unexpected	6	молодой
125	63	пилоты , которых агенты любят , большие	expected	6	большие
126	63	пилоты , которых агенты любят , большой	unexpected	6	большой
127	64	ученики , которых агенты любят , говорят	expected	6	говорят
128	64	ученики , которых агенты любят , говорит	unexpected	6	говорит
129	65	ученики , которых агенты любят , ждали	expected	6	ждали
130	65	ученики , которых агенты любят , ждал	unexpected	6	ждал
131	66	ученики , которых агенты любят , читают	expected	6	читают
132	66	ученики , которых агенты любят , читает	unexpected	6	читает
133	67	ученики , которых агенты любят , старые	expected	6	старые
134	67	ученики , которых агенты любят , старый	unexpected	6	старый
135	68	ученики , которых агенты любят , маленькие	expected	6	маленькие
136	68	ученики , которых агенты любят , маленький	unexpected	6	маленький
137	69	ученики , которых агенты любят , молодые	expected	6	молодые
138	69	ученики , которых агенты любят , молодой	unexpected	6	молодой
139	70	ученики , которых агенты любят , большие	expected	6	большие
140	70	ученики , которых агенты любят , большой	unexpected	6	большой
141	71	авторы , которых министры любят , говорят	expected	6	говорят
142	71	авторы , которых министры любят , говорит	unexpected	6	говорит
143	72	авторы , которых министры любят , ждали	expected	6	ждали
144	72	авторы , которых министры любят , ждал	unexpected	6	ждал
145	73	авторы , которых министры любят , читают	expected	6	читают
146	73	авторы , которых министры любят , читает	unexpected	6	читает
147	74	авторы , которых министры любят , старые	expected	6	старые
148	74	авторы , которых министры любят , старый	unexpected	6	старый
149	75	авторы , которых министры любят , маленькие	expected	6	маленькие
150	75	авторы , которых министры любят , маленький	unexpected	6	маленький
151	76	авторы , которых министры любят , молодые	expected	6	молодые
152	76	авторы , которых министры любят , молодой	unexpected	6	молодой
153	77	авторы , которых министры любят , большие	expected	6	большие
154	77	авторы , которых министры любят , большой	unexpected	6	большой
155	78	режиссёры , которых министры любят , говорят	expected	6	говорят
156	78	режиссёры , которых министры любят , говорит	unexpected	6	говорит
157	79	режиссёры , которых министры любят , ждали	expected	6	ждали
158	79	режиссёры , которых министры любят , ждал	unexpected	6	ждал
159	80	режиссёры , которых министры любят , читают	expected	6	читают
160	80	режиссёры , которых министры любят , читает	unexpected	6	читает
161	81	режиссёры , которых министры любят , старые	expected	6	старые
162	81	режиссёры , которых министры любят , старый	unexpected	6	старый
163	82	режиссёры , которых министры любят , маленькие	expected	6	маленькие
164	82	режиссёры , которых министры любят , маленький	unexpected	6	маленький
165	83	режиссёры , которых министры любят , молодые	expected	6	молодые
166	83	режиссёры , которых министры любят , молодой	unexpected	6	молодой
167	84	режиссёры , которых министры любят , большие	expected	6	большие
168	84	режиссёры , которых министры любят , большой	unexpected	6	большой
169	85	фермеры , которых министры любят , говорят	expected	6	говорят
170	85	фермеры , которых министры любят , говорит	unexpected	6	говорит
171	86	фермеры , которых министры любят , ждали	expected	6	ждали
172	86	фермеры , которых министры любят , ждал	unexpected	6	ждал
173	87	фермеры , которых министры любят , читают	expected	6	читают
174	87	фермеры , которых министры любят , читает	unexpected	6	читает
175	88	фермеры , которых министры любят , старые	expected	6	старые
176	88	фермеры , которых министры любят , старый	unexpected	6	старый
177	89	фермеры , которых министры любят , маленькие	expected	6	маленькие
178	89	фермеры , которых министры любят , маленький	unexpected	6	маленький
179	90	фермеры , которых министры любят , молодые	expected	6	молодые
180	90	фермеры , которых министры любят , молодой	unexpected	6	молодой
181	91	фермеры , которых министры любят , большие	expected	6	большие
182	91	фермеры , которых министры любят , большой	unexpected	6	большой
183	92	врачи , которых министры любят , говорят	expected	6	говорят
184	92	врачи , которых министры любят , говорит	unexpected	6	говорит
185	93	врачи , которых министры любят , ждали	expected	6	ждали
186	93	врачи , которых министры любят , ждал	unexpected	6	ждал
187	94	врачи , которых министры любят , читают	expected	6	читают
188	94	врачи , которых министры любят , читает	unexpected	6	читает
189	95	врачи , которых министры любят , старые	expected	6	старые
190	95	врачи , которых министры любят , старый	unexpected	6	старый
191	96	врачи , которых министры любят , маленькие	expected	6	маленькие
192	96	врачи , которых министры любят , маленький	unexpected	6	маленький
193	97	врачи , которых министры любят , молодые	expected	6	молодые
194	97	врачи , которых министры любят , молодой	unexpected	6	молодой
195	98	врачи , которых министры любят , большие	expected	6	большие
196	98	врачи , которых министры любят , большой	unexpected	6	большой
197	99	сенаторы , которых министры любят , говорят	expected	6	говорят
198	99	сенаторы , которых министры любят , говорит	unexpected	6	говорит
199	100	сенаторы , которых министры любят , ждали	expected	6	ждали
200	100	сенаторы , которых министры любят , ждал	unexpected	6	ждал
201	101	сенаторы , которых министры любят , читают	expected	6	читают
202	101	сенаторы , которых министры любят , читает	unexpected	6	читает
203	102	сенаторы , которых министры любят , старые	expected	6	старые
204	102	сенаторы , которых министры любят , старый	unexpected	6	старый
205	103	сенаторы , которых министры любят , маленькие	expected	6	маленькие
206	103	сенаторы , которых министры любят , маленький	unexpected	6	маленький
207	104	сенаторы , которых министры любят , молодые	expected	6	молодые
208	104	сенаторы , которых министры любят , молодой	unexpected	6	молодой
209	105	сенаторы , которых министры любят , большие	expected	6	большие
210	105	сенаторы , которых министры любят , большой	unexpected	6	большой
211	106	профессора , которых министры любят , говорят	expected	6	говорят
212	106	профессора , которых министры любят , говорит	unexpected	6	говорит
213	107	профессора , которых министры любят , ждали	expected	6	ждали
214	107	профессора , которых министры любят , ждал	unexpected	6	ждал
215	108	профессора , которых министры любят , читают	expected	6	читают
216	108	профессора , которых министры любят , читает	unexpected	6	читает
217	109	профессора , которых министры любят , старые	expected	6	старые
218	109	профессора , которых министры любят , старый	unexpected	6	старый
219	110	профессора , которых министры любят , маленькие	expected	6	маленькие
220	110	профессора , которых министры любят , маленький	unexpected	6	маленький
221	111	профессора , которых министры любят , молодые	expected	6	молодые
222	111	профессора , которых министры любят , молодой	unexpected	6	молодой
223	112	профессора , которых министры любят , большие	expected	6	большие
224	112	профессора , которых министры любят , большой	unexpected	6	большой
225	113	клиенты , которых министры любят , говорят	expected	6	говорят
226	113	клиенты , которых министры любят , говорит	unexpected	6	говорит
227	114	клиенты , которых министры любят , ждали	expected	6	ждали
228	114	клиенты , которых министры любят , ждал	unexpected	6	ждал
229	115	клиенты , которых министры любят , читают	expected	6	читают
230	115	клиенты , которых министры любят , читает	unexpected	6	читает
231	116	клиенты , которых министры любят , старые	expected	6	старые
232	116	клиенты , которых министры любят , старый	unexpected	6	старый
233	117	клиенты , которых министры любят , маленькие	expected	6	маленькие
234	117	клиенты , которых министры любят , маленький	unexpected	6	маленький
235	118	клиенты , которых министры любят , молодые	expected	6	молодые
236	118	клиенты , которых министры любят , молодой	unexpected	6	молодой
237	119	клиенты , которых министры любят , большие	expected	6	большие
238	119	клиенты , которых министры любят , большой	unexpected	6	большой
239	120	офицеры , которых министры любят , говорят	expected	6	говорят
240	120	офицеры , которых министры любят , говорит	unexpected	6	говорит
241	121	офицеры , которых министры любят , ждали	expected	6	ждали
242	121	офицеры , которых министры любят , ждал	unexpected	6	ждал
243	122	офицеры , которых министры любят , читают	expected	6	читают
244	122	офицеры , которых министры любят , читает	unexpected	6	читает
245	123	офицеры , которых министры любят , старые	expected	6	старые
246	123	офицеры , которых министры любят , старый	unexpected	6	старый
247	124	офицеры , которых министры любят , маленькие	expected	6	маленькие
248	124	офицеры , которых министры любят , маленький	unexpected	6	маленький
249	125	офицеры , которых министры любят , молодые	expected	6	молодые
250	125	офицеры , которых министры любят , молодой	unexpected	6	молодой
251	126	офицеры , которых министры любят , большие	expected	6	большие
252	126	офицеры , которых министры любят , большой	unexpected	6	большой
253	127	пилоты , которых министры любят , говорят	expected	6	говорят
254	127	пилоты , которых министры любят , говорит	unexpected	6	говорит
255	128	пилоты , которых министры любят , ждали	expected	6	ждали
256	128	пилоты , которых министры любят , ждал	unexpected	6	ждал
257	129	пилоты , которых министры любят , читают	expected	6	читают
258	129	пилоты , которых министры любят , читает	unexpected	6	читает
259	130	пилоты , которых министры любят , старые	expected	6	старые
260	130	пилоты , которых министры любят , старый	unexpected	6	старый
261	131	пилоты , которых министры любят , маленькие	expected	6	маленькие
262	131	пилоты , которых министры любят , маленький	unexpected	6	маленький
263	132	пилоты , которых министры любят , молодые	expected	6	молодые
264	132	пилоты , которых министры любят , молодой	unexpected	6	молодой
265	133	пилоты , которых министры любят , большие	expected	6	большие
266	133	пилоты , которых министры любят , большой	unexpected	6	большой
267	134	ученики , которых министры любят , говорят	expected	6	говорят
268	134	ученики , которых министры любят , говорит	unexpected	6	говорит
269	135	ученики , которых министры любят , ждали	expected	6	ждали
270	135	ученики , которых министры любят , ждал	unexpected	6	ждал
271	136	ученики , которых министры любят , читают	expected	6	читают
272	136	ученики , которых министры любят , читает	unexpected	6	читает
273	137	ученики , которых министры любят , старые	expected	6	старые
274	137	ученики , которых министры любят , старый	unexpected	6	старый
275	138	ученики , которых министры любят , маленькие	expected	6	маленькие
276	138	ученики , которых министры любят , маленький	unexpected	6	маленький
277	139	ученики , которых министры любят , молодые	expected	6	молодые
278	139	ученики , которых министры любят , молодой	unexpected	6	молодой
279	140	ученики , которых министры любят , большие	expected	6	большие
280	140	ученики , которых министры любят , большой	unexpected	6	большой
281	141	авторы , которых рабочие любят , говорят	expected	6	говорят
282	141	авторы , которых рабочие любят , говорит	unexpected	6	говорит
283	142	авторы , которых рабочие любят , ждали	expected	6	ждали
284	142	авторы , которых рабочие любят , ждал	unexpected	6	ждал
285	143	авторы , которых рабочие любят , читают	expected	6	читают
286	143	авторы , которых рабочие любят , читает	unexpected	6	читает
287	144	авторы , которых рабочие любят , старые	expected	6	старые
288	144	авторы , которых рабочие любят , старый	unexpected	6	старый
289	145	авторы , которых рабочие любят , маленькие	expected	6	маленькие
290	145	авторы , которых рабочие любят , маленький	unexpected	6	маленький
291	146	авторы , которых рабочие любят , молодые	expected	6	молодые
292	146	авторы , которых рабочие любят , молодой	unexpected	6	молодой
293	147	авторы , которых рабочие любят , большие	expected	6	большие
294	147	авторы , которых рабочие любят , большой	unexpected	6	большой
295	148	режиссёры , которых рабочие любят , говорят	expected	6	говорят
296	148	режиссёры , которых рабочие любят , говорит	unexpected	6	говорит
297	149	режиссёры , которых рабочие любят , ждали	expected	6	ждали
298	149	режиссёры , которых рабочие любят , ждал	unexpected	6	ждал
299	150	режиссёры , которых рабочие любят , читают	expected	6	читают
300	150	режиссёры , которых рабочие любят , читает	unexpected	6	читает
301	151	режиссёры , которых рабочие любят , старые	expected	6	старые
302	151	режиссёры , которых рабочие любят , старый	unexpected	6	старый
303	152	режиссёры , которых рабочие любят , маленькие	expected	6	маленькие
304	152	режиссёры , которых рабочие любят , маленький	unexpected	6	маленький
305	153	режиссёры , которых рабочие любят , молодые	expected	6	молодые
306	153	режиссёры , которых рабочие любят , молодой	unexpected	6	молодой
307	154	режиссёры , которых рабочие любят , большие	expected	6	большие
308	154	режиссёры , которых рабочие любят , большой	unexpected	6	большой
309	155	фермеры , которых рабочие любят , говорят	expected	6	говорят
310	155	фермеры , которых рабочие любят , говорит	unexpected	6	говорит
311	156	фермеры , которых рабочие любят , ждали	expected	6	ждали
312	156	фермеры , которых рабочие любят , ждал	unexpected	6	ждал
313	157	фермеры , которых рабочие любят , читают	expected	6	читают
314	157	фермеры , которых рабочие любят , читает	unexpected	6	читает
315	158	фермеры , которых рабочие любят , старые	expected	6	старые
316	158	фермеры , которых рабочие любят , старый	unexpected	6	старый
317	159	фермеры , которых рабочие любят , маленькие	expected	6	маленькие
318	159	фермеры , которых рабочие любят , маленький	unexpected	6	маленький
319	160	фермеры , которых рабочие любят , молодые	expected	6	молодые
320	160	фермеры , которых рабочие любят , молодой	unexpected	6	молодой
321	161	фермеры , которых рабочие любят , большие	expected	6	большие
322	161	фермеры , которых рабочие любят , большой	unexpected	6	большой
323	162	врачи , которых рабочие любят , говорят	expected	6	говорят
324	162	врачи , которых рабочие любят , говорит	unexpected	6	говорит
325	163	врачи , которых рабочие любят , ждали	expected	6	ждали
326	163	врачи , которых рабочие любят , ждал	unexpected	6	ждал
327	164	врачи , которых рабочие любят , читают	expected	6	читают
328	164	врачи , которых рабочие любят , читает	unexpected	6	читает
329	165	врачи , которых рабочие любят , старые	expected	6	старые
330	165	врачи , которых рабочие любят , старый	unexpected	6	старый
331	166	врачи , которых рабочие любят , маленькие	expected	6	маленькие
332	166	врачи , которых рабочие любят , маленький	unexpected	6	маленький
333	167	врачи , которых рабочие любят , молодые	expected	6	молодые
334	167	врачи , которых рабочие любят , молодой	unexpected	6	молодой
335	168	врачи , которых рабочие любят , большие	expected	6	большие
336	168	врачи , которых рабочие любят , большой	unexpected	6	большой
337	169	сенаторы , которых рабочие любят , говорят	expected	6	говорят
338	169	сенаторы , которых рабочие любят , говорит	unexpected	6	говорит
339	170	сенаторы , которых рабочие любят , ждали	expected	6	ждали
340	170	сенаторы , которых рабочие любят , ждал	unexpected	6	ждал
341	171	сенаторы , которых рабочие любят , читают	expected	6	читают
342	171	сенаторы , которых рабочие любят , читает	unexpected	6	читает
343	172	сенаторы , которых рабочие любят , старые	expected	6	старые
344	172	сенаторы , которых рабочие любят , старый	unexpected	6	старый
345	173	сенаторы , которых рабочие любят , маленькие	expected	6	маленькие
346	173	сенаторы , которых рабочие любят , маленький	unexpected	6	маленький
347	174	сенаторы , которых рабочие любят , молодые	expected	6	молодые
348	174	сенаторы , которых рабочие любят , молодой	unexpected	6	молодой
349	175	сенаторы , которых рабочие любят , большие	expected	6	большие
350	175	сенаторы , которых рабочие любят , большой	unexpected	6	большой
351	176	профессора , которых рабочие любят , говорят	expected	6	говорят
352	176	профессора , которых рабочие любят , говорит	unexpected	6	говорит
353	177	профессора , которых рабочие любят , ждали	expected	6	ждали
354	177	профессора , которых рабочие любят , ждал	unexpected	6	ждал
355	178	профессора , которых рабочие любят , читают	expected	6	читают
356	178	профессора , которых рабочие любят , читает	unexpected	6	читает
357	179	профессора , которых рабочие любят , старые	expected	6	старые
358	179	профессора , которых рабочие любят , старый	unexpected	6	старый
359	180	профессора , которых рабочие любят , маленькие	expected	6	маленькие
360	180	профессора , которых рабочие любят , маленький	unexpected	6	маленький
361	181	профессора , которых рабочие любят , молодые	expected	6	молодые
362	181	профессора , которых рабочие любят , молодой	unexpected	6	молодой
363	182	профессора , которых рабочие любят , большие	expected	6	большие
364	182	профессора , которых рабочие любят , большой	unexpected	6	большой
365	183	клиенты , которых рабочие любят , говорят	expected	6	говорят
366	183	клиенты , которых рабочие любят , говорит	unexpected	6	говорит
367	184	клиенты , которых рабочие любят , ждали	expected	6	ждали
368	184	клиенты , которых рабочие любят , ждал	unexpected	6	ждал
369	185	клиенты , которых рабочие любят , читают	expected	6	читают
370	185	клиенты , которых рабочие любят , читает	unexpected	6	читает
371	186	клиенты , которых рабочие любят , старые	expected	6	старые
372	186	клиенты , которых рабочие любят , старый	unexpected	6	старый
373	187	клиенты , которых рабочие любят , маленькие	expected	6	маленькие
374	187	клиенты , которых рабочие любят , маленький	unexpected	6	маленький
375	188	клиенты , которых рабочие любят , молодые	expected	6	молодые
376	188	клиенты , которых рабочие любят , молодой	unexpected	6	молодой
377	189	клиенты , которых рабочие любят , большие	expected	6	большие
378	189	клиенты , которых рабочие любят , большой	unexpected	6	большой
379	190	офицеры , которых рабочие любят , говорят	expected	6	говорят
380	190	офицеры , которых рабочие любят , говорит	unexpected	6	говорит
381	191	офицеры , которых рабочие любят , ждали	expected	6	ждали
382	191	офицеры , которых рабочие любят , ждал	unexpected	6	ждал
383	192	офицеры , которых рабочие любят , читают	expected	6	читают
384	192	офицеры , которых рабочие любят , читает	unexpected	6	читает
385	193	офицеры , которых рабочие любят , старые	expected	6	старые
386	193	офицеры , которых рабочие любят , старый	unexpected	6	старый
387	194	офицеры , которых рабочие любят , маленькие	expected	6	маленькие
388	194	офицеры , которых рабочие любят , маленький	unexpected	6	маленький
389	195	офицеры , которых рабочие любят , молодые	expected	6	молодые
390	195	офицеры , которых рабочие любят , молодой	unexpected	6	молодой
391	196	офицеры , которых рабочие любят , большие	expected	6	большие
392	196	офицеры , которых рабочие любят , большой	unexpected	6	большой
393	197	пилоты , которых рабочие любят , говорят	expected	6	говорят
394	197	пилоты , которых рабочие любят , говорит	unexpected	6	говорит
395	198	пилоты , которых рабочие любят , ждали	expected	6	ждали
396	198	пилоты , которых рабочие любят , ждал	unexpected	6	ждал
397	199	пилоты , которых рабочие любят , читают	expected	6	читают
398	199	пилоты , которых рабочие любят , читает	unexpected	6	читает
399	200	пилоты , которых рабочие любят , старые	expected	6	старые
400	200	пилоты , которых рабочие любят , старый	unexpected	6	старый
401	201	пилоты , которых рабочие любят , маленькие	expected	6	маленькие
402	201	пилоты , которых рабочие любят , маленький	unexpected	6	маленький
403	202	пилоты , которых рабочие любят , молодые	expected	6	молодые
404	202	пилоты , которых рабочие любят , молодой	unexpected	6	молодой
405	203	пилоты , которых рабочие любят , большие	expected	6	большие
406	203	пилоты , которых рабочие любят , большой	unexpected	6	большой
407	204	ученики , которых рабочие любят , говорят	expected	6	говорят
408	204	ученики , которых рабочие любят , говорит	unexpected	6	говорит
409	205	ученики , которых рабочие любят , ждали	expected	6	ждали
410	205	ученики , которых рабочие любят , ждал	unexpected	6	ждал
411	206	ученики , которых рабочие любят , читают	expected	6	читают
412	206	ученики , которых рабочие любят , читает	unexpected	6	читает
